,,,,,,631,30/11/2019,60-69,29082,39268,74.06030356,,,,,,,,,631,28/02/2021,Other,1065,1584,67.23484848,,631,30/11/2016,3,25473,36211,70.34602745,,631,31/05/2020,Peripheral Arterial Disease,11168,16519,67.606998
,,,,,,632,30/11/2019,70+,78412,109323,71.72507158,,,,,,,,,632,31/01/2021,Other,1071,1582,67.69911504,,632,31/10/2016,3,25381,36200,70.11325967,,632,30/04/2020,Peripheral Arterial Disease,11328,16573,68.35213902
,,,,,,633,30/11/2019,50-59,14190,22142,64.08635173,,,,,,,,,633,31/12/2020,Other,1082,1576,68.65482234,,633,30/09/2016,3,25493,36234,70.35657118,,633,31/03/2020,Peripheral Arterial Disease,11405,16740,68.130227
,,,,,,634,30/11/2019,40-49,3076,6153,49.99187388,,,,,,,,,634,30/11/2020,Other,1061,1574,67.40787802,,634,31/08/2016,3,25460,36224,70.28489399,,634,29/02/2020,Peripheral Arterial Disease,11338,16879,67.17222584
,,,,,,635,30/11/2019,25-39,389,1718,22.64260768,,,,,,,,,635,31/10/2020,Other,1039,1559,66.64528544,,635,31/07/2016,3,25394,36191,70.16661601,,635,31/01/2020,Peripheral Arterial Disease,11436,17028,67.15997181
,,,,,,636,31/12/2019,60-69,29219,39248,74.44710558,,,,,,,,,636,30/09/2020,Other,1052,1550,67.87096774,,636,30/06/2016,3,25434,36097,70.46014904,,636,31/12/2019,Peripheral Arterial Disease,11443,17024,67.2168703
,,,,,,637,31/12/2019,70+,78692,109339,71.97066006,,,,,,,,,637,31/08/2020,Other,1039,1543,67.33635774,,637,31/05/2016,3,25441,36058,70.55577126,,637,30/11/2019,Peripheral Arterial Disease,11385,17037,66.82514527
,,,,,,638,31/12/2019,50-59,14299,22228,64.32877452,,,,,,,,,638,31/07/2020,Other,1046,1545,67.70226537,,638,30/04/2016,3,25466,36041,70.6584168,,638,31/10/2019,Peripheral Arterial Disease,11388,17022,66.90165668
,,,,,,639,31/12/2019,40-49,3061,6131,49.92660251,,,,,,,,,639,30/06/2020,Other,1035,1530,67.64705882,,639,31/03/2016,3,25487,36049,70.70099032,,639,30/09/2019,Peripheral Arterial Disease,11383,17040,66.80164319
,,,,,,640,31/12/2019,25-39,392,1725,22.72463768,,,,,,,,,640,31/05/2020,Other,1038,1524,68.11023622,,640,29/02/2016,3,25487,36079,70.64220183,,640,31/08/2019,Peripheral Arterial Disease,11418,17111,66.72900473
,,,,,,641,31/01/2020,60-69,29291,39319,74.49579084,,,,,,,,,641,30/04/2020,Other,1047,1524,68.7007874,,641,31/01/2016,3,25373,36065,70.35352835,,641,31/07/2019,Peripheral Arterial Disease,11472,17130,66.97022767
,,,,,,642,31/01/2020,70+,78629,109217,71.993371,,,,,,,,,642,31/03/2020,Other,1064,1535,69.31596091,,642,31/12/2015,3,25507,36092,70.67217112,,642,30/06/2019,Peripheral Arterial Disease,11417,17151,66.56754708
,,,,,,643,31/01/2020,50-59,14335,22276,64.35176872,,,,,,,,,643,29/02/2020,Other,1045,1528,68.39005236,,643,30/11/2015,3,25420,36078,70.45845113,,643,31/05/2019,Peripheral Arterial Disease,11476,17198,66.72868938
,,,,,,644,31/01/2020,40-49,3032,6128,49.47780679,,,,,,,,,644,31/01/2020,Other,1029,1532,67.16710183,,644,31/10/2015,3,25454,36043,70.62120245,,644,30/04/2019,Peripheral Arterial Disease,11464,17176,66.74429436
,,,,,,645,31/01/2020,25-39,404,1741,23.20505457,,,,,,,,,645,31/12/2019,Other,1019,1523,66.90741957,,645,30/09/2015,3,25586,36056,70.96183714,,645,31/03/2019,Peripheral Arterial Disease,11495,17184,66.89362197
,,,,,,646,29/02/2020,60-69,29078,39007,74.54559438,,,,,,,,,646,30/11/2019,Other,1019,1513,67.34963648,,646,31/08/2015,3,25414,36019,70.55720592,,646,28/02/2019,Peripheral Arterial Disease,11459,17201,66.61821987
,,,,,,647,29/02/2020,70+,78019,108424,71.95731572,,,,,,,,,647,31/10/2019,Other,1018,1515,67.19471947,,647,31/07/2015,3,25531,35938,71.0417942,,647,31/01/2019,Peripheral Arterial Disease,11563,17361,66.60330626
,,,,,,648,29/02/2020,50-59,14218,22061,64.44857441,,,,,,,,,648,30/09/2019,Other,1015,1502,67.57656458,,648,30/06/2015,3,25433,35883,70.87757434,,648,31/12/2018,Peripheral Arterial Disease,11553,17387,66.44619543
,,,,,,649,29/02/2020,40-49,3020,6062,49.81854174,,,,,,,,,649,31/08/2019,Other,1026,1490,68.8590604,,649,30/11/2021,3,23965,33536,71.46052004,,649,30/11/2018,Peripheral Arterial Disease,11572,17381,66.57844773
,,,,,,650,29/02/2020,25-39,391,1733,22.56203116,,,,,,,,,650,31/07/2019,Other,1019,1493,68.25184193,,650,31/10/2021,3,23974,33664,71.21554183,,650,31/10/2018,Peripheral Arterial Disease,11570,17378,66.5784325
,,,,,,651,31/03/2020,60-69,29181,38781,75.24560996,,,,,,,,,651,30/06/2019,Other,1013,1477,68.58496953,,651,30/09/2021,3,24128,33854,71.27075087,,651,30/09/2018,Peripheral Arterial Disease,11625,17407,66.78347791
,,,,,,652,31/03/2020,70+,77888,107460,72.48092313,,,,,,,,,652,31/05/2019,Other,1021,1484,68.80053908,,652,31/08/2021,3,24007,33975,70.66077999,,652,31/08/2018,Peripheral Arterial Disease,11662,17392,67.05381785
,,,,,,653,31/03/2020,50-59,14339,21961,65.29301944,,,,,,,,,653,30/04/2019,Other,1001,1470,68.0952381,,653,31/07/2021,3,24147,34000,71.02058824,,653,31/07/2018,Peripheral Arterial Disease,11618,17388,66.81619508
,,,,,,654,31/03/2020,40-49,3083,6009,51.30637377,,,,,,,,,654,31/03/2019,Other,1005,1455,69.07216495,,654,30/06/2021,3,24191,34028,71.0914541,,654,30/06/2018,Peripheral Arterial Disease,11615,17354,66.92981445
,,,,,,655,31/03/2020,25-39,394,1736,22.69585253,,,,,,,,,655,28/02/2019,Other,1009,1453,69.44253269,,655,31/05/2021,3,24080,34067,70.68423988,,655,31/05/2018,Peripheral Arterial Disease,11633,17321,67.16124935
,,,,,,656,30/04/2020,60-69,29155,38644,75.4450885,,,,,,,,,656,31/01/2019,Other,999,1464,68.23770492,,656,30/04/2021,3,24273,34138,71.10258363,,656,30/04/2018,Peripheral Arterial Disease,11664,17313,67.37133946
,,,,,,657,30/04/2020,70+,77557,106427,72.87342498,,,,,,,,,657,31/12/2018,Other,996,1457,68.3596431,,657,31/03/2021,3,24401,34293,71.15446301,,657,31/03/2018,Peripheral Arterial Disease,11716,17340,67.56632065
,,,,,,658,30/04/2020,50-59,14291,21894,65.27359094,,,,,,,,,658,30/11/2018,Other,988,1447,68.27919834,,658,28/02/2021,3,24265,34222,70.9046812,,658,28/02/2018,Peripheral Arterial Disease,11772,17371,67.76811928
,,,,,,659,30/04/2020,40-49,3073,5988,51.31930528,,,,,,,,,659,31/10/2018,Other,985,1451,67.88421778,,659,31/01/2021,3,24350,34280,71.03267211,,659,31/01/2018,Peripheral Arterial Disease,11756,17373,67.6682208
,,,,,,660,30/04/2020,25-39,396,1740,22.75862069,,,,,,,,,660,30/09/2018,Other,983,1450,67.79310345,,660,31/12/2020,3,24480,34382,71.20004654,,660,31/12/2017,Peripheral Arterial Disease,11703,17391,67.29342763
,,,,,,661,31/05/2020,60-69,28823,38692,74.49343534,,,,,,,,,661,31/08/2018,Other,969,1441,67.24496877,,661,30/11/2020,3,24363,34450,70.71988389,,661,30/11/2017,Peripheral Arterial Disease,11741,17456,67.26054079
,,,,,,662,31/05/2020,70+,76748,106275,72.21641967,,,,,,,,,662,31/07/2018,Other,973,1430,68.04195804,,662,31/05/2015,3,25335,35839,70.69114652,,662,31/10/2017,Peripheral Arterial Disease,11746,17466,67.25065842
,,,,,,663,31/05/2020,50-59,13982,21860,63.96157365,,,,,,,,,663,30/06/2018,Other,959,1413,67.86978061,,663,30/04/2015,3,25513,35805,71.25541126,,663,30/09/2017,Peripheral Arterial Disease,11717,17462,67.09998855
,,,,,,664,31/05/2020,40-49,2983,6004,49.6835443,,,,,,,,,664,31/05/2018,Other,955,1408,67.82670455,,664,31/03/2015,3,25528,35809,71.28934067,,664,31/08/2017,Peripheral Arterial Disease,11786,17476,67.44106203
,,,,,,665,31/05/2020,25-39,391,1746,22.39404353,,,,,,,,,665,30/04/2018,Other,936,1398,66.9527897,,665,28/02/2015,3,25433,35790,71.06174909,,665,31/07/2017,Peripheral Arterial Disease,11701,17415,67.18920471
,,,,,,666,30/06/2020,60-69,28847,38744,74.45539955,,,,,,,,,666,31/03/2018,Other,925,1384,66.83526012,,666,31/01/2015,3,25456,35822,71.06247557,,666,30/06/2017,Peripheral Arterial Disease,11691,17394,67.21283201
,,,,,,667,30/06/2020,70+,76592,106111,72.18101799,,,,,,,,,667,28/02/2018,Other,916,1378,66.47314949,,667,31/12/2014,3,25543,35864,71.22183805,,667,31/05/2017,Peripheral Arterial Disease,11731,17403,67.40791818
,,,,,,668,30/06/2020,50-59,14035,21802,64.374828,,,,,,,,,668,31/01/2018,Other,907,1372,66.10787172,,668,30/11/2014,3,25487,35918,70.95885072,,668,30/04/2017,Peripheral Arterial Disease,11663,17405,67.00948003
,,,,,,669,30/06/2020,40-49,2967,6014,49.33488527,,,,,,,,,669,31/12/2017,Other,913,1359,67.18175129,,669,31/10/2014,3,25581,35911,71.2344407,,669,31/03/2017,Peripheral Arterial Disease,11698,17393,67.25694245
,,,,,,670,30/06/2020,25-39,389,1762,22.07718502,,,,,,,,,670,30/11/2017,Other,901,1350,66.74074074,,670,30/09/2014,3,25554,35899,71.18304131,,670,28/02/2017,Peripheral Arterial Disease,11687,17413,67.11652214
,,,,,,671,31/07/2020,60-69,28833,38610,74.67754468,,,,,,,,,671,31/10/2017,Other,899,1332,67.49249249,,671,31/08/2014,3,25466,35899,70.93790913,,671,31/01/2017,Peripheral Arterial Disease,11721,17456,67.145967
,,,,,,672,31/07/2020,70+,76573,105688,72.45193399,,,,,,,,,672,30/09/2017,Other,891,1320,67.5,,672,31/07/2014,3,25601,35899,71.31396418,,672,31/12/2016,Peripheral Arterial Disease,11788,17485,67.41778667
,,,,,,673,31/07/2020,50-59,13992,21758,64.30738119,,,,,,,,,673,31/08/2017,Other,874,1316,66.41337386,,673,30/06/2014,3,25625,35863,71.45247191,,673,30/11/2016,Peripheral Arterial Disease,11833,17489,67.65967179
,,,,,,674,31/07/2020,40-49,2943,5980,49.21404682,,,,,,,,,674,31/07/2017,Other,865,1304,66.33435583,,674,31/05/2014,3,25647,35852,71.53575812,,674,31/10/2016,Peripheral Arterial Disease,11784,17524,67.24492125
,,,,,,675,31/07/2020,25-39,404,1765,22.88951841,,,,,,,,,675,30/06/2017,Other,857,1290,66.43410853,,675,30/04/2014,3,25708,35825,71.75994417,,675,30/09/2016,Peripheral Arterial Disease,11779,17533,67.18188559
,,,,,,676,31/08/2020,60-69,28576,38425,74.36824984,,,,,,,,,676,31/05/2017,Other,861,1279,67.31821736,,676,31/03/2014,3,25627,35839,71.50590139,,676,31/08/2016,Peripheral Arterial Disease,11768,17554,67.03885154
,,,,,,677,31/08/2020,70+,75985,105120,72.28405632,,,,,,,,,677,30/04/2017,Other,859,1273,67.47839749,,677,28/02/2014,3,25624,35882,71.41184995,,677,31/07/2016,Peripheral Arterial Disease,11751,17526,67.04895584
,,,,,,678,31/08/2020,50-59,13793,21582,63.9097396,,,,,,,,,678,31/03/2017,Other,859,1268,67.7444795,,678,31/01/2014,3,25624,35926,71.32438902,,678,30/06/2016,Peripheral Arterial Disease,11780,17482,67.38359455
,,,,,,679,31/08/2020,40-49,2918,5949,49.05026055,,,,,,,,,679,28/02/2017,Other,851,1261,67.48612213,,679,31/12/2013,3,25674,35960,71.39599555,,679,31/05/2016,Peripheral Arterial Disease,11799,17458,67.58506129
,,,,,,680,31/08/2020,25-39,392,1743,22.48995984,,,,,,,,,680,31/01/2017,Other,848,1255,67.56972112,,680,30/11/2013,3,25690,36000,71.36111111,,680,30/04/2016,Peripheral Arterial Disease,11848,17457,67.8696225
,,,,,,681,30/09/2020,60-69,28634,38234,74.89145786,,,,,,,,,681,31/12/2016,Other,844,1257,67.14399364,,681,31/10/2013,3,25657,35988,71.29320885,,681,31/03/2016,Peripheral Arterial Disease,11861,17443,67.99862409
,,,,,,682,30/09/2020,70+,76078,104598,72.73370428,,,,,,,,,682,30/11/2016,Other,837,1253,66.79968077,,682,30/09/2013,3,25579,36047,70.96013538,,682,29/02/2016,Peripheral Arterial Disease,11842,17470,67.7847739
,,,,,,683,30/09/2020,50-59,13825,21377,64.67231136,,,,,,,,,683,31/10/2016,Other,836,1239,67.47376917,,683,31/08/2013,3,25537,36029,70.87901413,,683,31/01/2016,Peripheral Arterial Disease,11795,17455,67.5737611
,,,,,,684,30/09/2020,40-49,2987,5945,50.24390244,,,,,,,,,684,30/04/2015,Other,782,1162,67.29776248,,684,31/07/2013,3,25514,36008,70.85647634,,684,31/12/2015,Peripheral Arterial Disease,11870,17456,67.9995417
,,,,,,685,30/09/2020,25-39,405,1736,23.32949309,,,,,,,,,685,31/03/2015,Other,772,1161,66.49440138,,685,30/06/2013,3,25513,36064,70.74367791,,685,30/11/2015,Peripheral Arterial Disease,11847,17457,67.86389414
,,,,,,686,31/10/2020,60-69,28421,38239,74.32464238,,,,,,,,,686,28/02/2015,Other,767,1142,67.16287215,,686,31/05/2013,3,25486,36071,70.65509689,,686,31/10/2015,Peripheral Arterial Disease,11824,17452,67.7515471
,,,,,,687,31/10/2020,70+,75690,104461,72.45766363,,,,,,,,,687,31/01/2015,Other,769,1136,67.69366197,,687,30/04/2013,3,25520,36151,70.59279135,,687,30/09/2015,Peripheral Arterial Disease,11912,17451,68.25969858
,,,,,,688,31/10/2020,50-59,13752,21385,64.30675707,,,,,,,,,688,31/12/2014,Other,759,1132,67.04946996,,688,31/03/2013,3,25531,36240,70.44977925,,688,31/08/2015,Peripheral Arterial Disease,11845,17466,67.81747395
,,,,,,689,31/10/2020,40-49,2983,5913,50.44816506,,,,,,,,,689,30/11/2014,Other,771,1130,68.2300885,,689,28/02/2013,3,25490,36258,70.30172652,,689,31/07/2015,Peripheral Arterial Disease,11908,17448,68.24850986
,,,,,,690,31/10/2020,25-39,395,1737,22.74035694,,,,,,,,,690,31/10/2014,Other,778,1128,68.97163121,,690,31/01/2013,3,25420,36327,69.97550032,,690,30/06/2015,Peripheral Arterial Disease,11851,17452,67.90625716
,,,,,,691,30/11/2020,60-69,28584,38184,74.85857951,,,,,,,,,691,30/09/2014,Other,766,1121,68.33184657,,691,31/12/2012,3,25423,36360,69.92024202,,691,31/05/2015,Peripheral Arterial Disease,11805,17443,67.6775784
,,,,,,692,30/11/2020,70+,75969,104379,72.78188141,,,,,,,,,692,31/08/2014,Other,766,1118,68.51520572,,692,30/11/2012,3,25471,36379,70.01566838,,692,30/04/2015,Peripheral Arterial Disease,11887,17423,68.22590828
,,,,,,693,30/11/2020,50-59,13839,21412,64.63198207,,,,,,,,,693,31/07/2014,Other,763,1112,68.61510791,,693,31/10/2012,3,25395,36363,69.83747216,,693,31/03/2015,Peripheral Arterial Disease,11909,17415,68.38357738
,,,,,,694,30/11/2020,40-49,2961,5903,50.16093512,,,,,,,,,694,30/06/2014,Other,763,1102,69.23774955,,694,30/09/2012,3,25236,36350,69.42503439,,694,28/02/2015,Peripheral Arterial Disease,11866,17446,68.01559097
,,,,,,695,30/11/2020,25-39,394,1737,22.68278641,,,,,,,,,695,31/05/2014,Other,764,1096,69.7080292,,695,31/08/2012,3,25308,36376,69.57334506,,695,31/01/2015,Peripheral Arterial Disease,11820,17460,67.6975945
,,,,,,696,31/12/2020,60-69,28699,38174,75.1794415,,,,,,,,,696,30/04/2014,Other,753,1091,69.0192484,,696,31/07/2012,3,25262,36376,69.44688806,,696,31/12/2014,Peripheral Arterial Disease,11889,17487,67.98764797
,,,,,,697,31/12/2020,70+,76130,104053,73.16463725,,,,,,,,,697,31/03/2014,Other,736,1081,68.08510638,,697,30/06/2012,3,25275,36363,69.50746638,,697,30/11/2014,Peripheral Arterial Disease,11867,17524,67.71855741
,,,,,,698,31/12/2020,50-59,13898,21376,65.01684132,,,,,,,,,698,28/02/2014,Other,742,1072,69.21641791,,698,31/05/2012,3,25286,36316,69.6277123,,698,31/10/2014,Peripheral Arterial Disease,11921,17540,67.96465222
,,,,,,699,31/12/2020,40-49,2965,5875,50.46808511,,,,,,,,,699,31/01/2014,Other,748,1071,69.84126984,,699,30/04/2012,3,25091,36326,69.07173925,,699,30/09/2014,Peripheral Arterial Disease,11896,17550,67.78347578
,,,,,,700,31/12/2020,25-39,391,1733,22.56203116,,,,,,,,,700,31/12/2013,Other,729,1074,67.87709497,,700,31/03/2012,3,25082,36372,68.95963928,,700,31/08/2014,Peripheral Arterial Disease,11845,17539,67.53520725
,,,,,,701,31/01/2021,60-69,28597,38137,74.98492278,,,,,,,,,701,30/11/2013,Other,730,1075,67.90697674,,701,29/02/2012,3,25099,36399,68.95519108,,701,31/07/2014,Peripheral Arterial Disease,11941,17521,68.15250271
,,,,,,702,31/01/2021,70+,75584,103509,73.02166961,,,,,,,,,702,31/10/2013,Other,725,1069,67.82039289,,702,31/01/2012,3,25072,36440,68.80351262,,702,30/06/2014,Peripheral Arterial Disease,11908,17486,68.10019444
,,,,,,703,31/01/2021,50-59,13852,21377,64.79861533,,,,,,,,,703,30/09/2013,Other,719,1065,67.51173709,,703,31/12/2011,3,25026,36476,68.60949666,,703,31/05/2014,Peripheral Arterial Disease,11940,17468,68.3535608
,,,,,,704,31/01/2021,40-49,2952,5882,50.18701122,,,,,,,,,704,31/08/2013,Other,709,1057,67.07663198,,704,30/11/2011,3,25130,36492,68.86440864,,704,30/04/2014,Peripheral Arterial Disease,11997,17455,68.73102263
,,,,,,705,31/01/2021,25-39,380,1752,21.68949772,,,,,,,,,705,31/07/2013,Other,710,1055,67.2985782,,705,31/10/2011,3,25053,36514,68.61203922,,705,31/03/2014,Peripheral Arterial Disease,11936,17448,68.4089867
,,,,,,706,28/02/2021,60-69,28591,38063,75.11494102,,,,,,,,,706,30/06/2013,Other,699,1047,66.76217765,,706,30/09/2011,3,24968,36487,68.42985173,,706,28/02/2014,Peripheral Arterial Disease,11871,17459,67.99358497
,,,,,,707,28/02/2021,70+,75467,103244,73.09577312,,,,,,,,,707,31/05/2013,Other,700,1042,67.17850288,,707,31/08/2011,3,24998,36430,68.61926983,,707,31/01/2014,Peripheral Arterial Disease,11837,17488,67.68641354
,,,,,,708,28/02/2021,50-59,13927,21355,65.21657691,,,,,,,,,708,30/04/2013,Other,701,1039,67.46871992,,708,31/07/2011,3,24851,36487,68.10918957,,708,31/12/2013,Peripheral Arterial Disease,11858,17469,67.88024501
,,,,,,709,28/02/2021,40-49,2964,5879,50.41673754,,,,,,,,,709,31/03/2013,Other,691,1031,67.02230844,,709,30/06/2011,3,24888,36467,68.24800505,,709,30/11/2013,Peripheral Arterial Disease,11840,17507,67.63009082
,,,,,,710,28/02/2021,25-39,403,1764,22.84580499,,,,,,,,,710,28/02/2013,Other,683,1022,66.8297456,,710,31/05/2011,3,24826,36480,68.05372807,,710,31/10/2013,Peripheral Arterial Disease,11794,17500,67.39428571
,,,,,,711,31/03/2021,60-69,28644,38128,75.12589173,,,,,,,,,711,31/01/2013,Other,677,1017,66.56833825,,711,30/04/2011,3,24805,36470,68.01480669,,711,30/09/2013,Peripheral Arterial Disease,11744,17511,67.0664154
,,,,,,712,31/03/2021,70+,75711,103381,73.23492711,,,,,,,,,712,31/12/2012,Other,680,1006,67.5944334,,712,31/03/2011,3,24873,36452,68.2349391,,712,31/08/2013,Peripheral Arterial Disease,11759,17511,67.15207584
,,,,,,713,31/03/2021,50-59,13949,21338,65.37163745,,,,,,,,,713,30/11/2012,Other,685,1008,67.95634921,,713,28/02/2011,3,24765,36460,67.92375206,,713,31/07/2013,Peripheral Arterial Disease,11715,17524,66.85117553
,,,,,,714,31/03/2021,40-49,2995,5928,50.52294197,,,,,,,,,714,31/10/2012,Other,682,1006,67.79324056,,714,31/01/2011,3,24792,36450,68.01646091,,714,30/06/2013,Peripheral Arterial Disease,11676,17545,66.54887432
,,,,,,715,31/03/2021,25-39,411,1768,23.24660633,,,,,,,,,715,30/09/2012,Other,680,1005,67.66169154,,715,31/12/2010,3,24905,36515,68.20484732,,715,31/05/2013,Peripheral Arterial Disease,11696,17567,66.5793818
,,,,,,716,30/04/2021,60-69,28523,38029,75.00328697,,,,,,,,,716,31/08/2012,Other,667,1004,66.43426295,,716,30/11/2010,3,24919,36580,68.12192455,,716,30/04/2013,Peripheral Arterial Disease,11672,17578,66.4011833
,,,,,,717,30/04/2021,70+,75402,103069,73.15681728,,,,,,,,,717,31/07/2012,Other,665,1003,66.30109671,,717,31/10/2010,3,24839,36582,67.89951342,,717,31/03/2013,Peripheral Arterial Disease,11698,17639,66.31895232
,,,,,,718,30/04/2021,50-59,13827,21239,65.10193512,,,,,,,,,718,30/06/2012,Other,658,982,67.00610998,,718,30/09/2010,3,24863,36546,68.03206917,,718,28/02/2013,Peripheral Arterial Disease,11640,17644,65.97143505
,,,,,,719,30/04/2021,40-49,2961,5878,50.37427696,,,,,,,,,719,31/05/2012,Other,657,974,67.45379877,,719,31/08/2010,3,24763,36481,67.87916998,,719,31/01/2013,Peripheral Arterial Disease,11557,17666,65.41944979
,,,,,,720,30/04/2021,25-39,395,1769,22.32899943,,,,,,,,,720,30/04/2012,Other,643,963,66.77050883,,720,31/07/2010,3,24718,36477,67.76324807,,720,31/12/2012,Peripheral Arterial Disease,11532,17678,65.23362371
,,,,,,721,31/05/2021,60-69,28318,37975,74.57011192,,,,,,,,,721,31/03/2012,Other,646,960,67.29166667,,721,30/06/2010,3,24731,36429,67.88822092,,721,30/11/2012,Peripheral Arterial Disease,11525,17711,65.07255378
,,,,,,722,31/05/2021,70+,74979,102907,72.86093269,,,,,,,,,722,29/02/2012,Other,655,963,68.01661475,,722,31/05/2010,3,24667,36411,67.74601082,,722,31/10/2012,Peripheral Arterial Disease,11486,17733,64.77189421
,,,,,,723,31/05/2021,50-59,13672,21157,64.62163823,,,,,,,,,723,31/01/2012,Other,644,959,67.15328467,,723,30/04/2010,3,24854,36475,68.1398218,,723,30/09/2012,Peripheral Arterial Disease,11395,17727,64.28047611
,,,,,,724,31/05/2021,40-49,2930,5860,50,,,,,,,,,724,31/12/2011,Other,646,948,68.14345992,,724,31/03/2010,3,24853,36478,68.13147651,,724,31/08/2012,Peripheral Arterial Disease,11412,17721,64.39817166
,,,,,,725,31/05/2021,25-39,399,1764,22.61904762,,,,,,,,,725,30/11/2011,Other,645,940,68.61702128,,725,28/02/2010,3,24610,36486,67.45052897,,725,31/07/2012,Peripheral Arterial Disease,11412,17737,64.34008006
,,,,,,726,30/06/2021,60-69,28411,37956,74.85246074,,,,,,,,,726,31/10/2011,Other,647,937,69.05016009,,726,31/01/2010,3,24535,36497,67.2247034,,726,30/06/2012,Peripheral Arterial Disease,11380,17726,64.19948099
,,,,,,727,30/06/2021,70+,75434,102850,73.34370442,,,,,,,,,727,30/09/2011,Other,635,947,67.05385428,,727,31/12/2009,3,24756,36575,67.68557758,,727,31/05/2012,Peripheral Arterial Disease,11363,17727,64.09996051
,,,,,,728,30/06/2021,50-59,13725,21093,65.06898023,,,,,,,,,728,31/08/2011,Other,628,943,66.59597031,,728,30/11/2009,3,24837,36627,67.8106315,,728,30/04/2012,Peripheral Arterial Disease,11284,17721,63.67586479
,,,,,,729,30/06/2021,40-49,2934,5839,50.24833019,,,,,,,,,729,31/07/2011,Other,619,941,65.78108395,,729,30/09/2021,5 - most deprived,21249,29321,72.47024317,,729,31/03/2012,Peripheral Arterial Disease,11286,17743,63.60818351
,,,,,,730,30/06/2021,25-39,400,1753,22.81802624,,,,,,,,,730,30/06/2011,Other,622,935,66.52406417,,730,31/08/2021,5 - most deprived,21089,29303,71.9687404,,730,29/02/2012,Peripheral Arterial Disease,11309,17745,63.73062835
,,,,,,731,31/07/2021,60-69,28392,37929,74.85565135,,,,,,,,,731,31/05/2011,Other,615,935,65.77540107,,731,31/07/2021,5 - most deprived,21255,29443,72.19033387,,731,31/01/2012,Peripheral Arterial Disease,11324,17772,63.71820842
,,,,,,732,31/07/2021,70+,75175,102812,73.11889663,,,,,,,,,732,30/04/2011,Other,609,932,65.34334764,,732,30/06/2021,5 - most deprived,21253,29423,72.23260714,,732,31/12/2011,Peripheral Arterial Disease,11333,17805,63.65065993
,,,,,,733,31/07/2021,50-59,13722,21080,65.09487666,,,,,,,,,733,31/03/2011,Other,612,923,66.30552546,,733,31/05/2021,5 - most deprived,21096,29382,71.79906065,,733,30/11/2011,Peripheral Arterial Disease,11383,17838,63.81320776
,,,,,,734,31/07/2021,40-49,2909,5829,49.90564419,,,,,,,,,734,28/02/2011,Other,608,924,65.8008658,,734,30/04/2021,5 - most deprived,21270,29446,72.23391972,,734,31/10/2011,Peripheral Arterial Disease,11324,17843,63.46466401
,,,,,,735,31/07/2021,25-39,398,1745,22.80802292,,,,,,,,,735,31/01/2011,Other,599,926,64.68682505,,735,31/03/2021,5 - most deprived,21384,29491,72.51025737,,735,30/09/2011,Peripheral Arterial Disease,11307,17845,63.36228635
,,,,,,736,31/08/2021,60-69,28226,37878,74.51818998,,,,,,,,,736,31/12/2010,Other,587,915,64.15300546,,736,28/02/2021,5 - most deprived,21269,29407,72.32631686,,736,31/08/2011,Peripheral Arterial Disease,11286,17854,63.21272544
,,,,,,737,31/08/2021,70+,74820,102597,72.92610895,,,,,,,,,737,30/11/2010,Other,586,916,63.97379913,,737,31/01/2021,5 - most deprived,21323,29513,72.24951716,,737,31/07/2011,Peripheral Arterial Disease,11222,17863,62.82259419
,,,,,,738,31/08/2021,50-59,13678,21032,65.03423355,,,,,,,,,738,31/10/2010,Other,584,906,64.45916115,,738,31/12/2020,5 - most deprived,21439,29589,72.45598026,,738,30/06/2011,Peripheral Arterial Disease,11251,17886,62.90394722
,,,,,,739,31/08/2021,40-49,2898,5775,50.18181818,,,,,,,,,739,30/09/2010,Other,583,908,64.20704846,,739,30/11/2020,5 - most deprived,21411,29632,72.25634449,,739,31/05/2011,Peripheral Arterial Disease,11215,17882,62.71669836
,,,,,,740,31/08/2021,25-39,405,1750,23.14285714,,,,,,,,,740,31/08/2010,Other,582,904,64.38053097,,740,31/10/2020,5 - most deprived,21278,29608,71.86571197,,740,30/04/2011,Peripheral Arterial Disease,11253,17908,62.83783784
,,,,,,741,30/09/2021,60-69,28416,37790,75.1944959,,,,,,,,,741,31/07/2010,Other,577,897,64.32552954,,741,30/09/2020,5 - most deprived,21357,29644,72.04493321,,741,31/03/2011,Peripheral Arterial Disease,11276,17935,62.87148035
,,,,,,742,30/09/2021,70+,75270,102372,73.52596413,,,,,,,,,742,30/06/2010,Other,578,890,64.94382022,,742,31/08/2020,5 - most deprived,21328,29854,71.44101293,,742,28/02/2011,Peripheral Arterial Disease,11212,17967,62.40329493
,,,,,,743,30/09/2021,50-59,13722,21011,65.30864785,,,,,,,,,743,31/05/2010,Other,573,887,64.59977452,,743,31/07/2020,5 - most deprived,21479,30010,71.57280906,,743,31/01/2011,Peripheral Arterial Disease,11225,17939,62.57316461
,,,,,,744,30/09/2021,40-49,2915,5726,50.90813832,,,,,,,,,744,30/04/2010,Other,573,890,64.38202247,,744,30/06/2020,5 - most deprived,21503,30024,71.61937117,,744,31/12/2010,Peripheral Arterial Disease,11268,17982,62.66266266
,,,,,,745,30/09/2021,25-39,402,1748,22.99771167,,,,,,,,,745,31/03/2010,Other,591,893,66.18141097,,745,31/05/2020,5 - most deprived,21453,29981,71.55531837,,745,30/11/2010,Peripheral Arterial Disease,11253,18031,62.40918418
